id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_100,"Schools Chancellor Joel Klein said the push for higher standards and accountability "" is showing results . """,Schools Chancellor Joel Klein said he was pleased by the results .,0,"['Schools', 'Chancellor', 'Joel', 'Klein', 'said', 'push', 'higher', 'standards', 'accountability', '``', 'showing', 'results', '``']","['Schools', 'Chancellor', 'Joel', 'Klein', 'said', 'pleased', 'results']","['school', 'chancellor', 'joel', 'klein', 'say', 'push', 'high', 'standard', 'accountability', '``', 'show', 'result', '``']","['school', 'chancellor', 'joel', 'klein', 'say', 'please', 'result']",0.5855400437691198,0.6043956043956045,0.7,0.3152907927987568,0.46153846153846156,0.46153846153846156,0.535402324713632,0.6936630220691173,0.6878578928837388,0.6934185151361847,0.2857142857142857,0.47140452079103173,0.2222222222222222,0.23076923076923078,0.40451991747794525,0.1875,0.16666666666666666,0.31622776601683794,0.14285714285714285
train_id_104,"After hours of debate , the Senate passed the reform package 32-4 .","The House passed the bill 87-26 after the Senate approved it , 32-4 .",0,"['After', 'hours', 'debate', 'Senate', 'passed', 'reform', 'package', '32-4']","['The', 'House', 'passed', 'bill', '87-26', 'Senate', 'approved', '32-4']","['hour', 'debate', 'senate', 'pass', 'reform', 'package', '32-4']","['house', 'pass', 'bill', '87-26', 'senate', 'approve', '32-4']",0.37499999999999994,1.0,0.8125,0.37499999999999994,0.23076923076923078,0.2727272727272727,0.5011655011655011,0.28813854286384016,0.2925802561841585,0.2792809026322541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_109,"A 32-count indictment "" strikes at one of the very top targets in the drug trafficking world , "" U.S. Attorney Marcos Jimenez said .","The newly unsealed 32-count indictment alleges money laundering and conspiracy and "" strikes at one of the very top targets in the drug-trafficking world , "" Jiménez said .",0,"['A', '32-count', 'indictment', '``', 'strikes', 'one', 'top', 'targets', 'drug', 'trafficking', 'world', '``', 'U.S.', 'Attorney', 'Marcos', 'Jimenez', 'said']","['The', 'newly', 'unsealed', '32-count', 'indictment', 'alleges', 'money', 'laundering', 'conspiracy', '``', 'strikes', 'one', 'top', 'targets', 'drug-trafficking', 'world', '``', 'Jiménez', 'said']","['32-count', 'indictment', '``', 'strike', 'one', 'top', 'target', 'drug', 'trafficking', 'world', '``', 'u.s.', 'attorney', 'marcos', 'jimenez', 'say']","['newly', 'unsealed', '32-count', 'indictment', 'allege', 'money', 'laundering', 'conspiracy', '``', 'strike', 'one', 'top', 'target', 'drug-trafficking', 'world', '``', 'jiménez', 'say']",0.6007514091861106,0.9380804953560371,0.7222222222222222,0.5375144187454673,0.36,0.391304347826087,0.5508104872017509,0.47290687350820265,0.48975778395772596,0.4766211435129252,0.23076923076923078,0.37573457465108967,0.1875,0.1111111111111111,0.2004459314343183,0.1,0.07692307692307693,0.1432229748078866,0.07142857142857142
train_id_113,"In addition , primary care trusts ( PCTs ) were given star ratings for the first time this year .",Primary Care Trusts and Mental Health Trusts have also been formally rated for the first time this year .,0,"['In', 'addition', 'primary', 'care', 'trusts', 'PCTs', 'given', 'star', 'ratings', 'first', 'time', 'year']","['Primary', 'Care', 'Trusts', 'Mental', 'Health', 'Trusts', 'also', 'formally', 'rated', 'first', 'time', 'year']","['addition', 'primary', 'care', 'trust', 'pct', 'give', 'star', 'rating', 'first', 'time', 'year']","['primary', 'care', 'trust', 'mental', 'health', 'trust', 'also', 'formally', 'rat', 'first', 'time', 'year']",0.23145502494313788,1.0,0.875,0.23145502494313788,0.15,0.375,0.48360669992418387,0.5316120736635881,0.3868611635648055,0.46139650373133895,0.23529411764705882,0.38138503569823695,0.19047619047619047,0.11764705882352941,0.21081851067789195,0.10526315789473684,0.0,0.0,0.0
train_id_117,"Southwest exercised nine 2004 options and six 2005 options , which were accelerated for delivery next year .",Southwest said it recently exercised remaining options for the delivery of nine Boeing 737-700s next year .,0,"['Southwest', 'exercised', 'nine', '2004', 'options', 'six', '2005', 'options', 'accelerated', 'delivery', 'next', 'year']","['Southwest', 'said', 'recently', 'exercised', 'remaining', 'options', 'delivery', 'nine', 'Boeing', '737-700s', 'next', 'year']","['southwest', 'exercise', 'nine', '2004', 'option', 'six', '2005', 'option', 'accelerate', 'delivery', 'next', 'year']","['southwest', 'say', 'recently', 'exercise', 'remain', 'option', 'delivery', 'nine', 'boeing', '737-700s', 'next', 'year']",0.6172133998483678,1.0,0.7083333333333333,0.6172133998483678,0.4375,0.4375,0.6002733665908505,0.5794507038847343,0.6047497826703351,0.5837863721823255,0.047619047619047616,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0
train_id_121,"The broader Standard & Poor 's 500 Index gained 16.02 points , or 1.62 percent , at 1,004.63 .","The technology-laced Nasdaq Composite Index added 28.73 points , or 1.77 percent , at 1,655.22 .",0,"['The', 'broader', 'Standard', 'Poor', ""'s"", '500', 'Index', 'gained', '16.02', 'points', '1.62', 'percent', '1,004.63']","['The', 'technology-laced', 'Nasdaq', 'Composite', 'Index', 'added', '28.73', 'points', '1.77', 'percent', '1,655.22']","['broad', 'standard', 'poor', ""'s"", '500', 'index', 'gain', '16.02', 'point', '1.62', 'percent', '1,004.63']","['technology-laced', 'nasdaq', 'composite', 'index', 'add', '28.73', 'point', '1.77', 'percent', '1,655.22']",0.3344968040028363,0.9440559440559441,0.8333333333333334,0.2830357572331692,0.2,0.15789473684210525,0.4259203159499683,0.37845056684285044,0.4142100884586266,0.39398393308478813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_123,"He urged Congress to "" send me the final bill as soon as possible so that I can sign it into law . """,""" I urge Congress to quickly resolve any differences and send me the final bill as soon as possible so that I can sign it into law , "" he said .",0,"['He', 'urged', 'Congress', '``', 'send', 'final', 'bill', 'soon', 'possible', 'I', 'sign', 'law', '``']","['``', 'I', 'urge', 'Congress', 'quickly', 'resolve', 'differences', 'send', 'final', 'bill', 'soon', 'possible', 'I', 'sign', 'law', '``', 'said']","['urge', 'congress', '``', 'send', 'final', 'bill', 'soon', 'possible', 'sign', 'law', '``']","['``', 'urge', 'congress', 'quickly', 'resolve', 'difference', 'send', 'final', 'bill', 'soon', 'possible', 'sign', 'law', '``', 'say']",0.7888106377466154,0.8009049773755657,0.6333333333333333,0.6032081347474118,0.5882352941176471,0.7142857142857143,0.7158917543772927,0.5964922651948548,0.6776114852646056,0.6403485014066435,0.5,0.6761234037828132,0.3333333333333333,0.375,0.5547001962252291,0.2727272727272727,0.3333333333333333,0.5103103630798287,0.25
train_id_129,"TVT Records sought $ 360 million in punitive damages and $ 30 million in compensatory damages , officials said .",The damages included $ 24 million in compensatory damages and $ 52 million in punitive damages for IDJ .,0,"['TVT', 'Records', 'sought', '360', 'million', 'punitive', 'damages', '30', 'million', 'compensatory', 'damages', 'officials', 'said']","['The', 'damages', 'included', '24', 'million', 'compensatory', 'damages', '52', 'million', 'punitive', 'damages', 'IDJ']","['tvt', 'record', 'seek', '360', 'million', 'punitive', 'damage', '30', 'million', 'compensatory', 'damage', 'official', 'say']","['damage', 'include', '24', 'million', 'compensatory', 'damage', '52', 'million', 'punitive', 'damage', 'idj']",0.6507913734559685,0.9615384615384616,0.76,0.6007304985747401,0.25,0.26666666666666666,0.44338529449554237,0.5364549324777621,0.5118209681322526,0.5201979325304937,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.1111111111111111,0.20100756305184242,0.1,0.0,0.0,0.0
train_id_138,"The technology-laced Nasdaq Composite Index .IXIC gained 21.35 points , or 1.33 percent , to 1,624.91 .","The tech-laced Nasdaq Composite Index .IXIC eased 5.16 points , or 0.32 percent , at 1,590.75 , breaking a six-day string of gains .",0,"['The', 'technology-laced', 'Nasdaq', 'Composite', 'Index', '.IXIC', 'gained', '21.35', 'points', '1.33', 'percent', '1,624.91']","['The', 'tech-laced', 'Nasdaq', 'Composite', 'Index', '.IXIC', 'eased', '5.16', 'points', '0.32', 'percent', '1,590.75', 'breaking', 'six-day', 'string', 'gains']","['technology-laced', 'nasdaq', 'composite', 'index', '.ixic', 'gain', '21.35', 'point', '1.33', 'percent', '1,624.91']","['tech-laced', 'nasdaq', 'composite', 'index', '.ixic', 'ease', '5.16', 'point', '0.32', 'percent', '1,590.75', 'break', 'six-day', 'string', 'gain']",0.5051814855409226,0.8541666666666666,0.75,0.37888611415569196,0.3333333333333333,0.3684210526315789,0.5225932632497837,0.3863506283773434,0.47142836941273414,0.433084922651684,0.14285714285714285,0.253546276418555,0.125,0.1,0.18490006540840973,0.09090909090909091,0.05263157894736842,0.10206207261596574,0.05
train_id_151,"On Jan. 10 , 20-year-old Shawanda Denise McCalister , who also was pregnant , was found bound and strangled in her apartment in the same neighborhood .","On Jan. 1 , Nikia Shanell Kilpatrick , who was pregnant , was found bound and strangled in her apartment .",0,"['On', 'Jan.', '10', '20-year-old', 'Shawanda', 'Denise', 'McCalister', 'also', 'pregnant', 'found', 'bound', 'strangled', 'apartment', 'neighborhood']","['On', 'Jan.', '1', 'Nikia', 'Shanell', 'Kilpatrick', 'pregnant', 'found', 'bound', 'strangled', 'apartment']","['jan.', '10', '20-year-old', 'shawanda', 'denise', 'mccalister', 'also', 'pregnant', 'find', 'bound', 'strangle', 'apartment', 'neighborhood']","['jan.', '1', 'nikia', 'shanell', 'kilpatrick', 'pregnant', 'find', 'bound', 'strangle', 'apartment']",0.5640760748177662,0.8636363636363636,0.72,0.44320263021395917,0.3888888888888889,0.35294117647058826,0.5427451085957985,0.4269729737749968,0.4824951572434485,0.4586803081692526,0.23529411764705882,0.3849001794597505,0.19047619047619047,0.1875,0.31980107453341566,0.15789473684210525,0.13333333333333333,0.23904572186687872,0.11764705882352941
train_id_152,"Barbini 's comments came Tuesday , the second day of the Ministerial Conference and Expo on Agricultural Science and Technology .",U.S. Agriculture Secretary Ann Veneman kicks off the three-day Ministerial Conference and Expo on Agricultural Science and Technology on Monday .,0,"['Barbini', ""'s"", 'comments', 'came', 'Tuesday', 'second', 'day', 'Ministerial', 'Conference', 'Expo', 'Agricultural', 'Science', 'Technology']","['U.S.', 'Agriculture', 'Secretary', 'Ann', 'Veneman', 'kicks', 'three-day', 'Ministerial', 'Conference', 'Expo', 'Agricultural', 'Science', 'Technology', 'Monday']","['barbini', ""'s"", 'comment', 'come', 'tuesday', 'second', 'day', 'ministerial', 'conference', 'expo', 'agricultural', 'science', 'technology']","['u.s.', 'agriculture', 'secretary', 'ann', 'veneman', 'kick', 'three-day', 'ministerial', 'conference', 'expo', 'agricultural', 'science', 'technology', 'monday']",0.44474958999666075,0.9670329670329669,0.7777777777777778,0.4129817621397564,0.2857142857142857,0.2857142857142857,0.511684227696001,0.5297238887870597,0.4786054480764723,0.4924771150482608,0.25,0.4003203845127179,0.2,0.21052631578947367,0.3481553119113957,0.17391304347826086,0.16666666666666666,0.28603877677367767,0.14285714285714285
train_id_155,"Ray Brent Marsh , 29 , faces multiple counts of burial service fraud , making false statements , abuse of a dead body and theft .","Ray Brent Marsh , 29 , also faces charges of abuse of a body , and theft .",0,"['Ray', 'Brent', 'Marsh', '29', 'faces', 'multiple', 'counts', 'burial', 'service', 'fraud', 'making', 'false', 'statements', 'abuse', 'dead', 'body', 'theft']","['Ray', 'Brent', 'Marsh', '29', 'also', 'faces', 'charges', 'abuse', 'body', 'theft']","['ray', 'brent', 'marsh', '29', 'face', 'multiple', 'count', 'burial', 'service', 'fraud', 'make', 'false', 'statement', 'abuse', 'dead', 'body', 'theft']","['ray', 'brent', 'marsh', '29', 'also', 'face', 'charge', 'abuse', 'body', 'theft']",0.6135719910778963,0.6705882352941176,0.7037037037037037,0.3609247006340566,0.42105263157894735,0.42105263157894735,0.5363567506684217,0.7072527238804724,0.49776669462842316,0.6016083087426856,0.19047619047619047,0.3333333333333333,0.16,0.09523809523809523,0.18257418583505533,0.08695652173913043,0.05,0.10101525445522107,0.047619047619047616
train_id_157,"The Pentagon , saying that Boykin requested it , is investigating his remarks .",The Pentagon has begun an official investigation into Boykin 's remarks .,0,"['The', 'Pentagon', 'saying', 'Boykin', 'requested', 'investigating', 'remarks']","['The', 'Pentagon', 'begun', 'official', 'investigation', 'Boykin', ""'s"", 'remarks']","['pentagon', 'say', 'boykin', 'request', 'investigate', 'remark']","['pentagon', 'begin', 'official', 'investigation', 'boykin', ""'s"", 'remark']",0.5345224838248487,0.9285714285714286,0.7333333333333334,0.4677071733467426,0.36363636363636365,0.3,0.533016903443283,0.37775289907097315,0.3520591970774404,0.36884758264892653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_161,"The technology-laced Nasdaq Composite Index .IXIC gave up 3.88 points , or 0.24 percent , to 1,644.76 .","The broader Standard & Poor 's 500 Index < .SPX > added 0.99 points , or 0.1 percent , at 995.69 .",0,"['The', 'technology-laced', 'Nasdaq', 'Composite', 'Index', '.IXIC', 'gave', '3.88', 'points', '0.24', 'percent', '1,644.76']","['The', 'broader', 'Standard', 'Poor', ""'s"", '500', 'Index', '.SPX', 'added', '0.99', 'points', '0.1', 'percent', '995.69']","['technology-laced', 'nasdaq', 'composite', 'index', '.ixic', 'give', '3.88', 'point', '0.24', 'percent', '1,644.76']","['broad', 'standard', 'poor', ""'s"", '500', 'index', '.spx', 'add', '0.99', 'point', '0.1', 'percent', '995.69']",0.3086066999241839,0.9523809523809523,0.8461538461538461,0.2645200285064433,0.18181818181818182,0.14285714285714285,0.4168318081492921,0.22325197703070548,0.29100891536977935,0.26016120106423574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_162,"Several thousand 3rd Infantry troops , including the 3rd Brigade Combat Team based at Fort Benning in Columbus , began returning last week .","A few thousand troops , most from the division 's 3rd Brigade Combat Team based at Fort Benning in Columbus , began returning last week , with flights continuing through Friday .",0,"['Several', 'thousand', '3rd', 'Infantry', 'troops', 'including', '3rd', 'Brigade', 'Combat', 'Team', 'based', 'Fort', 'Benning', 'Columbus', 'began', 'returning', 'last', 'week']","['A', 'thousand', 'troops', 'division', ""'s"", '3rd', 'Brigade', 'Combat', 'Team', 'based', 'Fort', 'Benning', 'Columbus', 'began', 'returning', 'last', 'week', 'flights', 'continuing', 'Friday']","['several', 'thousand', '3rd', 'infantry', 'troop', 'include', '3rd', 'brigade', 'combat', 'team', 'base', 'fort', 'benning', 'columbus', 'begin', 'return', 'last', 'week']","['thousand', 'troop', 'division', ""'s"", '3rd', 'brigade', 'combat', 'team', 'base', 'fort', 'benning', 'columbus', 'begin', 'return', 'last', 'week', 'flight', 'continue', 'friday']",0.7499999999999999,0.9222222222222222,0.631578947368421,0.6749999999999999,0.6086956521739131,0.6363636363636364,0.7150197628458498,0.7348500996367846,0.7595173045614093,0.7497474734193779,0.4583333333333333,0.6288281455225324,0.3142857142857143,0.43478260869565216,0.6063390625908325,0.30303030303030304,0.4090909090909091,0.5809475019311126,0.2903225806451613
train_id_163,"In 2006 , the group says the market will rebound 29.6 percent to $ 21.3 billion in sales .","In 2006 , Asia Pacific will report growth of 7.9 percent to $ 81.8 billion .",0,"['In', '2006', 'group', 'says', 'market', 'rebound', '29.6', 'percent', '21.3', 'billion', 'sales']","['In', '2006', 'Asia', 'Pacific', 'report', 'growth', '7.9', 'percent', '81.8', 'billion']","['2006', 'group', 'say', 'market', 'rebound', '29.6', 'percent', '21.3', 'billion', 'sale']","['2006', 'asia', 'pacific', 'report', 'growth', '7.9', 'percent', '81.8', 'billion']",0.38138503569823695,0.9636363636363636,0.8095238095238095,0.34671366881657906,0.23529411764705882,0.1875,0.45875223563088374,0.36369726307317213,0.33124156776479174,0.33936843224710905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
