id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,length_similarity,overlap_score,overlap2_score,cosine/length_ratio,cosine_similarity_score2,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_155,"Ray Brent Marsh , 29 , faces multiple counts of burial service fraud , making false statements , abuse of a dead body and theft .","Ray Brent Marsh , 29 , also faces charges of abuse of a body , and theft .",0,"['Ray', 'Brent', 'Marsh', '29', 'faces', 'multiple', 'counts', 'burial', 'service', 'fraud', 'making', 'false', 'statements', 'abuse', 'dead', 'body', 'theft']","['Ray', 'Brent', 'Marsh', '29', 'also', 'faces', 'charges', 'abuse', 'body', 'theft']","['ray', 'brent', 'marsh', '29', 'face', 'multiple', 'count', 'burial', 'service', 'fraud', 'make', 'false', 'statement', 'abuse', 'dead', 'body', 'theft']","['ray', 'brent', 'marsh', '29', 'also', 'face', 'charge', 'abuse', 'body', 'theft']",0.6135719910778963,0.5882352941176471,0.6705882352941176,0.7037037037037037,0.3609247006340566,0.7669649888473704,0.4210526315789473,0.4210526315789473,0.5363567506684217,0.7274374478076264,0.5167088652576779,0.6236288366323357,0.19047619047619047,0.3333333333333333,0.16,0.09523809523809523,0.18257418583505533,0.08695652173913043,0.05,0.10101525445522107,0.047619047619047616
train_id_157,"The Pentagon , saying that Boykin requested it , is investigating his remarks .",The Pentagon has begun an official investigation into Boykin 's remarks .,0,"['The', 'Pentagon', 'saying', 'Boykin', 'requested', 'investigating', 'remarks']","['The', 'Pentagon', 'begun', 'official', 'investigation', 'Boykin', 'remarks']","['pentagon', 'say', 'boykin', 'request', 'investigate', 'remark']","['pentagon', 'begin', 'official', 'investigation', 'boykin', 'remark']",0.5714285714285714,1.0,1.0,0.7142857142857143,0.5714285714285714,0.9999999999999998,0.4,0.3333333333333333,0.5777777777777777,0.4492881746817851,0.3966358839050132,0.4279984317090672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_161,"The technology-laced Nasdaq Composite Index .IXIC gave up 3.88 points , or 0.24 percent , to 1,644.76 .","The broader Standard & Poor 's 500 Index < .SPX > added 0.99 points , or 0.1 percent , at 995.69 .",0,"['The', 'technology', 'laced', 'Nasdaq', 'Composite', 'Index', 'IXIC', 'gave', '3', '88', 'points', '0', '24', 'percent', '1', '644', '76']","['The', 'broader', 'Standard', 'Poor', '500', 'Index', 'SPX', 'added', '0', '99', 'points', '0', '1', 'percent', '995', '69']","['technology', 'lace', 'nasdaq', 'composite', 'index', 'ixic', 'give', '3', '88', 'point', '0', '24', 'percent', '1', '644', '76']","['broad', 'standard', 'poor', '500', 'index', 'spx', 'add', '0', '99', 'point', '0', '1', 'percent', '995', '69']",0.4001633653325206,0.9411764705882352,0.9779411764705884,0.8181818181818181,0.3766243438423723,0.9146591207600472,0.2307692307692307,0.2,0.448476117176426,0.5145868238554557,0.4413652225721339,0.4814222891338802,0.03571428571428571,0.06900655593423542,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0
train_id_163,"In 2006 , the group says the market will rebound 29.6 percent to $ 21.3 billion in sales .","In 2006 , Asia Pacific will report growth of 7.9 percent to $ 81.8 billion .",0,"['In', '2006', 'group', 'says', 'market', 'rebound', '29', '6', 'percent', '21', '3', 'billion', 'sales']","['In', '2006', 'Asia', 'Pacific', 'report', 'growth', '7', '9', 'percent', '81', '8', 'billion']","['2006', 'group', 'say', 'market', 'rebound', '29', '6', 'percent', '21', '3', 'billion', 'sale']","['2006', 'asia', 'pacific', 'report', 'growth', '7', '9', 'percent', '81', '8', 'billion']",0.3202563076101743,0.9230769230769232,0.9743589743589745,0.84,0.2956212070247763,0.960768922830523,0.1904761904761904,0.15,0.4337483711022378,0.5463207187516316,0.2976826889985087,0.4182938643691706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_164,"Fidelity Investments , the nation 's largest mutual-fund company , said it received a subpoena from New York Attorney General Eliot Spitzer 's office regarding its investigation to potential fund-trading abuses .","Fidelity Investments has received a subpoena from New York Attorney General Eliot Spitzer , who is investigating charges of market-timing and late-day trading in the mutual fund industry .",0,"['Fidelity', 'Investments', 'nation', 'largest', 'mutual', 'fund', 'company', 'said', 'received', 'subpoena', 'New', 'York', 'Attorney', 'General', 'Eliot', 'Spitzer', 'office', 'regarding', 'investigation', 'potential', 'fund', 'trading', 'abuses']","['Fidelity', 'Investments', 'received', 'subpoena', 'New', 'York', 'Attorney', 'General', 'Eliot', 'Spitzer', 'investigating', 'charges', 'market', 'timing', 'late', 'day', 'trading', 'mutual', 'fund', 'industry']","['fidelity', 'investments', 'nation', 'large', 'mutual', 'fund', 'company', 'say', 'receive', 'subpoena', 'new', 'york', 'attorney', 'general', 'eliot', 'spitzer', 'office', 'regard', 'investigation', 'potential', 'fund', 'trading', 'abuse']","['fidelity', 'investment', 'receive', 'subpoena', 'new', 'york', 'attorney', 'general', 'eliot', 'spitzer', 'investigate', 'charge', 'market', 'timing', 'late', 'day', 'trading', 'mutual', 'fund', 'industry']",0.6260990336999411,0.8695652173913043,0.9152173913043478,0.6976744186046512,0.5444339423477749,0.9391485505499118,0.4482758620689655,0.4,0.5958081375396258,0.7165876261979156,0.5959471068294778,0.655811972024852,0.24242424242424243,0.3912927904356147,0.1951219512195122,0.18181818181818182,0.3086066999241839,0.15384615384615385,0.15625,0.2711630722733202,0.13513513513513514
train_id_166,"The Standard & Poor 's 500 Index slipped 3.14 points , or 0.29 percent , to 1,071.99 .",The Standard & Poor 's retail index < .RLX > was up more than 1.5 percent .,0,"['The', 'Standard', 'Poor', '500', 'Index', 'slipped', '3', '14', 'points', '0', '29', 'percent', '1', '071', '99']","['The', 'Standard', 'Poor', 'retail', 'index', 'RLX', '1', '5', 'percent']","['standard', 'poor', '500', 'index', 'slip', '3', '14', 'point', '0', '29', 'percent', '1', '071', '99']","['standard', 'poor', 'retail', 'index', 'rlx', '1', '5', 'percent']",0.4303314829119352,0.6,0.7777777777777777,0.7916666666666666,0.2581988897471611,0.7745966692414832,0.2631578947368421,0.2941176470588235,0.4439574036790496,0.8185621572076931,0.5949748141041018,0.6797287636796733,0.05263157894736842,0.10482848367219183,0.05,0.0,0.0,0.0,0.0,0.0,0.0
train_id_176,Scientists believed Stardust trapped thousands of particles of dust .,Stardust was designed to gather thousands of dust particles streaming from Wild 2 .,0,"['Scientists', 'believed', 'Stardust', 'trapped', 'thousands', 'particles', 'dust']","['Stardust', 'designed', 'gather', 'thousands', 'dust', 'particles', 'streaming', 'Wild', '2']","['scientist', 'believe', 'stardust', 'trap', 'thousand', 'particle', 'dust']","['stardust', 'design', 'gather', 'thousand', 'dust', 'particle', 'stream', 'wild', '2']",0.5039526306789696,0.7777777777777778,0.873015873015873,0.75,0.3919631571947541,0.8819171036881968,0.3333333333333333,0.3333333333333333,0.5161945901182877,0.4495298413556986,0.3301451187335092,0.3935152431873555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_181,Wal-Mart has said it plans to open at least 40 Supercenters in the state in the coming years ; analysts expect four or more to be in San Diego County .,"At least 40 of the outlets will be in California , and analysts expect four or more to be in San Diego County .",0,"['Wal', 'Mart', 'said', 'plans', 'open', 'least', '40', 'Supercenters', 'state', 'coming', 'years', 'analysts', 'expect', 'four', 'San', 'Diego', 'County']","['At', 'least', '40', 'outlets', 'California', 'analysts', 'expect', 'four', 'San', 'Diego', 'County']","['wal', 'mart', 'say', 'plan', 'open', 'least', '40', 'supercenters', 'state', 'come', 'year', 'analyst', 'expect', 'four', 'san', 'diego', 'county']","['least', '40', 'outlet', 'california', 'analyst', 'expect', 'four', 'san', 'diego', 'county']",0.5850179393017045,0.6470588235294118,0.7433155080213903,0.7142857142857143,0.3785410195481618,0.8043996665398437,0.4,0.4210526315789473,0.5418174327062637,0.6620393965995525,0.7072852535913221,0.6775128615473638,0.3157894736842105,0.5,0.24,0.21052631578947367,0.36514837167011066,0.17391304347826086,0.16666666666666666,0.30304576336566325,0.14285714285714285
train_id_192,""" Sanitation is poor ... there could be typhoid and cholera , "" he said .",""" Sanitation is poor , drinking water is generally left behind . . . there could be typhoid and cholera . """,0,"['Sanitation', 'poor', 'could', 'typhoid', 'cholera', 'said']","['Sanitation', 'poor', 'drinking', 'water', 'generally', 'left', 'behind', 'could', 'typhoid', 'cholera']","['sanitation', 'poor', 'could', 'typhoid', 'cholera', 'say']","['sanitation', 'poor', 'drinking', 'water', 'generally', 'leave', 'behind', 'could', 'typhoid', 'cholera']",0.6454972243679029,0.6,0.6666666666666666,0.6875,0.3872983346207417,0.7745966692414834,0.4545454545454545,0.4545454545454545,0.5612291927774642,0.4380394127995506,0.47905672823219,0.463040117177964,0.2727272727272727,0.4472135954999579,0.21428571428571427,0.09090909090909091,0.17677669529663687,0.08333333333333333,0.0,0.0,0.0
train_id_197,"Southwest 's net income amounted to $ 246 million , or 30 cents per share .","With the government grant added in , the airline earned $ 246 million , or 30 cents a share .",0,"['Southwest', 'net', 'income', 'amounted', '246', 'million', '30', 'cents', 'per', 'share']","['With', 'government', 'grant', 'added', 'airline', 'earned', '246', 'million', '30', 'cents', 'share']","['southwest', 'net', 'income', 'amount', '246', 'million', '30', 'cent', 'per', 'share']","['government', 'grant', 'add', 'airline', 'earn', '246', 'million', '30', 'cent', 'share']",0.4767312946227962,0.9090909090909092,0.9545454545454546,0.7619047619047619,0.4333920860207237,0.9534625892455924,0.3125,0.3333333333333333,0.5330986408596419,0.4822266727307985,0.4617414248021108,0.4571316550647659,0.2,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.24999999999999994,0.125,0.07692307692307693,0.14285714285714285,0.07142857142857142
train_id_201,"The poll , conducted by KRC Communications Research of Newton , was taken Wednesday and Thursday .",The poll of 405 registered Massachusetts voters was conducted Wednesday through Friday by RKM Research and Communications .,0,"['The', 'poll', 'conducted', 'KRC', 'Communications', 'Research', 'Newton', 'taken', 'Wednesday', 'Thursday']","['The', 'poll', '405', 'registered', 'Massachusetts', 'voters', 'conducted', 'Wednesday', 'Friday', 'RKM', 'Research', 'Communications']","['poll', 'conduct', 'krc', 'communication', 'research', 'newton', 'take', 'wednesday', 'thursday']","['poll', '405', 'registered', 'massachusetts', 'voter', 'conduct', 'wednesday', 'friday', 'rkm', 'research', 'communication']",0.5477225575051661,0.8333333333333334,0.9,0.7272727272727273,0.4564354645876384,0.9128709291752772,0.375,0.3333333333333333,0.5404014208362035,0.3781566024396245,0.2608839050131927,0.301928902113668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_208,A divided Supreme Court ruled that Congress can force the nation 's public libraries to equip computers with anti-pornography filters .,"The Supreme Court said Monday the government can require public libraries to equip computers with anti-pornography filters , rejecting librarians ' complaints that the law amounts to censorship .",0,"['A', 'divided', 'Supreme', 'Court', 'ruled', 'Congress', 'force', 'nation', 'public', 'libraries', 'equip', 'computers', 'anti', 'pornography', 'filters']","['The', 'Supreme', 'Court', 'said', 'Monday', 'government', 'require', 'public', 'libraries', 'equip', 'computers', 'anti', 'pornography', 'filters', 'rejecting', 'librarians', 'complaints', 'law', 'amounts', 'censorship']","['divided', 'supreme', 'court', 'rule', 'congress', 'force', 'nation', 'public', 'library', 'equip', 'computer', 'anti', 'pornography', 'filter']","['supreme', 'court', 'say', 'monday', 'government', 'require', 'public', 'library', 'equip', 'computer', 'anti', 'pornography', 'filter', 'reject', 'librarian', 'complaint', 'law', 'amount', 'censorship']",0.5196152422706631,0.75,0.8500000000000001,0.7428571428571429,0.3897114317029974,0.8660254037844385,0.3461538461538461,0.375,0.5290597499794282,0.508262647375342,0.469017350283841,0.492742291749534,0.2916666666666667,0.4576043153224295,0.22580645161290322,0.20833333333333334,0.35007002100700246,0.1724137931034483,0.17391304347826086,0.30151134457776363,0.14814814814814814
train_id_211,"The Lord Chancellor was guardian of the Great Seal , used to stamp all official documents from the sovereign .","Falconer will hold on , for now , to the Lord Chancellor 's Great Seal , used to sign off instructions from the sovereign .",0,"['The', 'Lord', 'Chancellor', 'guardian', 'Great', 'Seal', 'used', 'stamp', 'official', 'documents', 'sovereign']","['Falconer', 'hold', 'Lord', 'Chancellor', 'Great', 'Seal', 'used', 'sign', 'instructions', 'sovereign']","['lord', 'chancellor', 'guardian', 'great', 'seal', 'use', 'stamp', 'official', 'document', 'sovereign']","['falconer', 'hold', 'lord', 'chancellor', 'great', 'seal', 'use', 'sign', 'instruction', 'sovereign']",0.5720775535473553,0.9090909090909092,0.9454545454545454,0.7142857142857143,0.5200705032248685,0.9534625892455924,0.4,0.4285714285714285,0.5940113392723403,0.5134597467152378,0.3201685978928723,0.4223768765925548,0.2,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.12499999999999997,0.0625,0.0,0.0,0.0
train_id_216,"The blue-chip Dow Jones industrial average .DJI climbed 179.97 points , or 2.09 percent , to 8,781.35 , ending at its highest level since mid-January .","The blue-chip Dow Jones industrial average .DJI tacked on 97 points , or 1.14 percent , to 8,699 .",0,"['The', 'blue', 'chip', 'Dow', 'Jones', 'industrial', 'average', 'DJI', 'climbed', '179', '97', 'points', '2', '09', 'percent', '8', '781', '35', 'ending', 'highest', 'level', 'since', 'mid', 'January']","['The', 'blue', 'chip', 'Dow', 'Jones', 'industrial', 'average', 'DJI', 'tacked', '97', 'points', '1', '14', 'percent', '8', '699']","['blue', 'chip', 'dow', 'jones', 'industrial', 'average', 'dji', 'climb', '179', '97', 'point', '2', '09', 'percent', '8', '781', '35', 'end', 'high', 'level', 'since', 'mid', 'january']","['blue', 'chip', 'dow', 'jones', 'industrial', 'average', 'dji', 'tack', '97', 'point', '1', '14', 'percent', '8', '699']",0.6123724356957946,0.6666666666666666,0.75,0.7,0.408248290463863,0.8164965809277261,0.4285714285714285,0.4074074074074074,0.550825138968854,0.7351972468462523,0.6825024302180255,0.7105569574221469,0.2857142857142857,0.4558423058385518,0.2222222222222222,0.1724137931034483,0.30261376633440124,0.14705882352941177,0.14285714285714285,0.2581988897471611,0.125
train_id_218,"Around 0335 GMT , Tab shares were up 19 cents , or 4.4 % , at A $ 4.56 , having earlier set a record high of A $ 4.57 .","Tab shares jumped 20 cents , or 4.6 % , to set a record closing high at A $ 4.57 .",0,"['Around', '0335', 'GMT', 'Tab', 'shares', '19', 'cents', '4', '4', 'A', '4', '56', 'earlier', 'set', 'record', 'high', 'A', '4', '57']","['Tab', 'shares', 'jumped', '20', 'cents', '4', '6', 'set', 'record', 'closing', 'high', 'A', '4', '57']","['around', '0335', 'gmt', 'tab', 'share', '19', 'cent', '4', '4', '4', '56', 'early', 'set', 'record', 'high', '4', '57']","['tab', 'share', 'jump', '20', 'cent', '4', '6', 'set', 'record', 'closing', 'high', '4', '57']",0.7398300378117159,0.7368421052631579,0.8120300751879699,0.696969696969697,0.5451379225981063,0.7833494518006403,0.4736842105263157,0.4444444444444444,0.5671593689238001,0.7780541962952559,0.7302902374670185,0.7558316010622953,0.22727272727272727,0.3402069087198859,0.18518518518518517,0.04,0.0778498944161523,0.038461538461538464,0.0,0.0,0.0
train_id_226,In the ensuing gun battle two Palestinian militants were killed and 17 people were wounded .,"Two 15-year-olds were also killed by Israeli fire and 17 people were wounded , according to the witnesses .",0,"['In', 'ensuing', 'gun', 'battle', 'two', 'Palestinian', 'militants', 'killed', '17', 'people', 'wounded']","['Two', '15', 'year', 'olds', 'also', 'killed', 'Israeli', 'fire', '17', 'people', 'wounded', 'according', 'witnesses']","['ensue', 'gun', 'battle', 'two', 'palestinian', 'militant', 'kill', '17', 'people', 'wound']","['two', '15', 'year', 'old', 'also', 'kill', 'israeli', 'fire', '17', 'people', 'wound', 'accord', 'witness']",0.3344968040028363,0.8461538461538461,0.944055944055944,0.8333333333333334,0.2830357572331692,0.9198662110077998,0.2,0.2777777777777778,0.4658813295951924,0.505416256723488,0.4409028335436503,0.4762260965513935,0.10526315789473684,0.19245008972987526,0.09523809523809523,0.05555555555555555,0.10660035817780521,0.05263157894736842,0.0,0.0,0.0
train_id_228,A number of conflicting standards and media formats exist today making the digital home complex to set-up and manage .,"However , the group points to a number of conflicting standards and media formats .",0,"['A', 'number', 'conflicting', 'standards', 'media', 'formats', 'exist', 'today', 'making', 'digital', 'home', 'complex', 'set', 'manage']","['However', 'group', 'points', 'number', 'conflicting', 'standards', 'media', 'formats']","['number', 'conflict', 'standard', 'medium', 'format', 'exist', 'today', 'make', 'digital', 'home', 'complex', 'set', 'manage']","['however', 'group', 'point', 'number', 'conflict', 'standard', 'medium', 'format']",0.472455591261534,0.5714285714285714,0.7321428571428572,0.7727272727272727,0.2699746235780194,0.7559289460184544,0.2941176470588235,0.3125,0.454182197692426,0.6765409804186913,0.5728671943711521,0.628676013817197,0.26666666666666666,0.4364357804719848,0.21052631578947367,0.21428571428571427,0.36927447293799825,0.17647058823529413,0.15384615384615385,0.28284271247461895,0.13333333333333333
